season,team_id,team_code,mlb_org_id,mlb_org
2015,145,cha,145,Chicago White Sox
2015,114,cle,114,Cleveland Indians
2015,116,det,116,Detroit Tigers
2015,117,hou,117,Houston Astros
2015,118,kca,118,Kansas City Royals
2015,108,ana,108,Los Angeles Angels
2015,142,min,142,Minnesota Twins
2015,147,nya,147,New York Yankees
2015,133,oak,133,Oakland Athletics
2015,136,sea,136,Seattle Mariners
2015,139,tba,139,Tampa Bay Rays
2015,140,tex,140,Texas Rangers
2015,3371,tab,,
2015,3370,taa,,
2015,141,tor,141,Toronto Blue Jays
2015,109,ari,109,Arizona Diamondbacks
2015,144,atl,144,Atlanta Braves
2015,112,chn,112,Chicago Cubs
2015,113,cin,113,Cincinnati Reds
2015,115,col,115,Colorado Rockies
2015,119,lan,119,Los Angeles Dodgers
2015,146,mia,146,Miami Marlins
2015,158,mil,158,Milwaukee Brewers
2015,31,zzn,,
2015,4617,ndo,,
2015,4618,ndt,,
2015,4619,ndh,,
2015,4946,nhs,,
2015,4947,nls,,
2015,160,nas,,
2015,2711,nlc,,
2015,4613,nwc,,
2015,121,nyn,121,New York Mets
2015,143,phi,143,Philadelphia Phillies
2015,134,pit,134,Pittsburgh Pirates
2015,135,sdn,135,San Diego Padres
2015,137,sfn,137,San Francisco Giants
2015,138,sln,138,St. Louis Cardinals
2015,3373,tnb,,
2015,3372,tna,,
2015,120,was,120,Washington Nationals
2015,11,ooc,,
2015,422,buf,141,Toronto Blue Jays
2015,494,chr,145,Chicago White Sox
2015,445,col,114,Cleveland Indians
2015,234,dub,139,Tampa Bay Rays
2015,431,gwi,144,Atlanta Braves
2015,484,ind,134,Pittsburgh Pirates
2015,62,ila,,
2015,1410,lhv,143,Philadelphia Phillies
2015,416,lou,113,Cincinnati Reds
2015,568,nor,110,Baltimore Orioles
2015,533,paw,111,Boston Red Sox
2015,534,roc,142,Minnesota Twins
2015,531,swb,147,New York Yankees
2015,552,syr,120,Washington Nationals
2015,35,tbi,,
2015,512,tol,116,Detroit Tigers
2015,342,alb,115,Colorado Rockies
2015,551,csp,158,Milwaukee Brewers
2015,4904,elp,135,San Diego Padres
2015,259,fre,117,Houston Astros
2015,451,iow,112,Chicago Cubs
2015,400,lvg,121,New York Mets
2015,235,mrb,138,St. Louis Cardinals
2015,556,nas,133,Oakland Athletics
2015,588,noz,146,Miami Marlins
2015,238,okc,119,Los Angeles Dodgers
2015,541,oma,118,Kansas City Royals
2015,63,pca,,
2015,2310,ren,109,Arizona Diamondbacks
2015,102,rre,140,Texas Rangers
2015,105,src,137,San Francisco Giants
2015,561,slc,108,Los Angeles Angels
2015,529,tac,136,Seattle Mariners
2015,36,tbp,,
2015,560,mva,11,Office of the Commissioner
2015,434,rey,11,Office of the Commissioner
2015,4444,cdc,11,Office of the Commissioner
2015,532,mxo,11,Office of the Commissioner
2015,579,oax,11,Office of the Commissioner
2015,496,yuc,11,Office of the Commissioner
2015,732,mxn,,
2015,733,mxs,,
2015,442,tab,11,Office of the Commissioner
2015,520,pue,11,Office of the Commissioner
2015,523,cam,11,Office of the Commissioner
2015,528,agu,11,Office of the Commissioner
2015,536,vra,11,Office of the Commissioner
2015,502,slt,11,Office of the Commissioner
2015,562,mty,11,Office of the Commissioner
2015,569,qui,11,Office of the Commissioner
2015,37,tbm,,
2015,5010,tij,11,Office of the Commissioner
2015,447,vaq,11,Office of the Commissioner
2015,402,akr,114,Cleveland Indians
2015,452,alt,134,Pittsburgh Pirates
2015,505,bin,121,New York Mets
2015,418,bow,110,Baltimore Orioles
2015,66,ele,,
2015,67,elw,,
2015,106,esw,116,Detroit Tigers
2015,547,har,120,Washington Nationals
2015,538,nbr,115,Colorado Rockies
2015,463,nhm,141,Toronto Blue Jays
2015,546,prt,111,Boston Red Sox
2015,522,rea,143,Philadelphia Phillies
2015,3410,ric,137,San Francisco Giants
2015,39,tbe,,
2015,567,tre,147,New York Yankees
2015,5015,blx,158,Milwaukee Brewers
2015,247,bir,145,Chicago White Sox
2015,498,cng,142,Minnesota Twins
2015,104,jac,136,Seattle Mariners
2015,564,jax,146,Miami Marlins
2015,430,msb,144,Atlanta Braves
2015,417,mob,109,Arizona Diamondbacks
2015,421,mon,139,Tampa Bay Rays
2015,4124,pen,113,Cincinnati Reds
2015,68,son,,
2015,69,sos,,
2015,553,ten,112,Chicago Cubs
2015,38,tbs,,
2015,574,ark,108,Los Angeles Angels
2015,482,cor,117,Houston Astros
2015,540,fri,140,Texas Rangers
2015,237,mro,133,Oakland Athletics
2015,1350,nwa,118,Kansas City Royals
2015,510,san,135,San Diego Padres
2015,440,spr,138,St. Louis Cardinals
2015,64,txn,,
2015,65,txs,,
2015,40,tbt,,
2015,260,tul,119,Los Angeles Dodgers
2015,423,bak,136,Seattle Mariners
2015,72,caa,,
2015,504,hdm,140,Texas Rangers
2015,401,inl,108,Los Angeles Angels
2015,103,les,135,San Diego Padres
2015,491,lnc,117,Houston Astros
2015,515,mod,115,Colorado Rockies
2015,526,rcq,119,Los Angeles Dodgers
2015,476,sjg,137,San Francisco Giants
2015,524,sto,133,Oakland Athletics
2015,41,tbr,,
2015,516,vis,109,Arizona Diamondbacks
2015,73,cra,,
2015,249,cmc,144,Atlanta Braves
2015,493,frd,110,Baltimore Orioles
2015,481,lyn,114,Cleveland Indians
2015,521,myr,112,Chicago Cubs
2015,436,pot,120,Washington Nationals
2015,414,sal,111,Boston Red Sox
2015,42,tbl,,
2015,426,wil,118,Kansas City Royals
2015,580,wsw,145,Chicago White Sox
2015,3390,bra,134,Pittsburgh Pirates
2015,503,bre,158,Milwaukee Brewers
2015,2730,cha,139,Tampa Bay Rays
2015,566,clr,143,Philadelphia Phillies
2015,450,dbc,113,Cincinnati Reds
2015,424,dun,141,Toronto Blue Jays
2015,76,fsn,,
2015,77,fss,,
2015,509,ftm,142,Minnesota Twins
2015,479,jup,146,Miami Marlins
2015,570,lak,116,Detroit Tigers
2015,279,pbc,138,St. Louis Cardinals
2015,507,slu,121,New York Mets
2015,587,tby,147,New York Yankees
2015,43,tbf,,
2015,554,bel,133,Oakland Athletics
2015,2498,bgr,139,Tampa Bay Rays
2015,420,bur,108,Los Angeles Angels
2015,492,ced,142,Minnesota Twins
2015,500,cli,136,Seattle Mariners
2015,459,day,113,Cincinnati Reds
2015,584,ftw,135,San Diego Padres
2015,456,swm,119,Los Angeles Dodgers
2015,446,kcc,109,Arizona Diamondbacks
2015,437,lco,114,Cleveland Indians
2015,499,lan,141,Toronto Blue Jays
2015,70,mde,,
2015,71,mdw,,
2015,443,peo,138,St. Louis Cardinals
2015,565,qcs,117,Houston Astros
2015,550,sou,112,Chicago Cubs
2015,44,tbm,,
2015,582,wmi,116,Detroit Tigers
2015,572,wis,158,Milwaukee Brewers
2015,573,ash,115,Colorado Rockies
2015,478,aug,137,San Francisco Giants
2015,233,crd,147,New York Yankees
2015,548,del,110,Baltimore Orioles
2015,477,gbo,146,Miami Marlins
2015,428,cap,111,Boston Red Sox
2015,563,hag,120,Washington Nationals
2015,448,hic,140,Texas Rangers
2015,487,kan,145,Chicago White Sox
2015,427,lwd,143,Philadelphia Phillies
2015,495,lex,118,Kansas City Royals
2015,432,rom,144,Atlanta Braves
2015,74,sna,,
2015,75,ssa,,
2015,543,sav,121,New York Mets
2015,45,tbs,,
2015,525,wva,134,Pittsburgh Pirates
2015,488,abe,110,Baltimore Orioles
2015,458,aub,120,Washington Nationals
2015,511,bat,146,Miami Marlins
2015,453,bro,121,New York Mets
2015,571,con,116,Detroit Tigers
2015,537,hvr,139,Tampa Bay Rays
2015,558,low,111,Boston Red Sox
2015,545,mvs,114,Cleveland Indians
2015,79,npn,,
2015,78,nps,,
2015,1174,stc,138,St. Louis Cardinals
2015,586,sta,147,New York Yankees
2015,46,tbp,,
2015,577,trc,117,Houston Astros
2015,462,ver,133,Oakland Athletics
2015,5020,wev,134,Pittsburgh Pirates
2015,449,wpt,143,Philadelphia Phillies
2015,480,boi,115,Colorado Rockies
2015,461,eug,112,Chicago Cubs
2015,403,eve,136,Seattle Mariners
2015,419,hil,109,Arizona Diamondbacks
2015,5026,nwa,,
2015,578,skv,137,San Francisco Giants
2015,486,spo,140,Texas Rangers
2015,47,tbr,,
2015,460,tri,135,San Diego Padres
2015,435,van,141,Toronto Blue Jays
2015,513,bil,113,Cincinnati Reds
2015,4364,gjr,115,Colorado Rockies
2015,581,grf,145,Chicago White Sox
2015,433,hel,158,Milwaukee Brewers
2015,444,ida,118,Kansas City Royals
2015,518,mis,109,Arizona Diamondbacks
2015,530,ogd,119,Los Angeles Dodgers
2015,519,ore,108,Los Angeles Angels
2015,5025,pas,,
2015,50,tbp,,
2015,517,blu,141,Toronto Blue Jays
2015,557,bri,134,Pittsburgh Pirates
2015,483,brl,118,Kansas City Royals
2015,429,dnv,144,Atlanta Braves
2015,576,eli,142,Minnesota Twins
2015,413,gvl,117,Houston Astros
2015,438,jcy,138,St. Louis Cardinals
2015,506,kpt,121,New York Mets
2015,455,pri,139,Tampa Bay Rays
2015,425,pul,147,New York Yankees
2015,49,tbn,,
2015,404,ang,108,Los Angeles Angels
2015,405,ath,133,Oakland Athletics
2015,406,brr,158,Milwaukee Brewers
2015,407,cub,112,Chicago Cubs
2015,1991,dia,109,Arizona Diamondbacks
2015,2690,dod,119,Los Angeles Dodgers
2015,408,gia,137,San Francisco Giants
2015,2770,cle,114,Cleveland Indians
2015,409,mrn,136,Seattle Mariners
2015,410,pdr,135,San Diego Padres
2015,411,rng,140,Texas Rangers
2015,3430,cin,113,Cincinnati Reds
2015,412,roy,118,Kansas City Royals
2015,1997,wsx,145,Chicago White Sox
2015,48,tbz,,
2015,1998,ast,117,Houston Astros
2015,1390,blj,141,Toronto Blue Jays
2015,464,bra,144,Atlanta Braves
2015,1370,car,138,St. Louis Cardinals
2015,467,mrl,146,Miami Marlins
2015,468,mts,121,New York Mets
2015,466,nat,120,Washington Nationals
2015,599,ori,110,Baltimore Orioles
2015,469,phl,143,Philadelphia Phillies
2015,470,pir,134,Pittsburgh Pirates
2015,2003,ray,139,Tampa Bay Rays
2015,471,rsx,111,Boston Red Sox
2015,473,tgr,116,Detroit Tigers
2015,474,twi,142,Minnesota Twins
2015,475,yan,147,New York Yankees
2015,4725,yat,147,New York Yankees
2015,51,tbg,,
2015,2190,dsa,,
2015,600,dan,108,Los Angeles Angels
2015,601,dab,117,Houston Astros
2015,5005,dao,117,Houston Astros
2015,602,dat,133,Oakland Athletics
2015,604,dbl,141,Toronto Blue Jays
2015,605,dbr,144,Atlanta Braves
2015,607,dbw,158,Milwaukee Brewers
2015,608,dca,138,St. Louis Cardinals
2015,609,dcu,112,Chicago Cubs
2015,610,ddi,109,Arizona Diamondbacks
2015,611,ddo,119,Los Angeles Dodgers
2015,615,dgi,137,San Francisco Giants
2015,616,din,114,Cleveland Indians
2015,618,dmr,136,Seattle Mariners
2015,2116,mco,136,Seattle Mariners
2015,619,dml,146,Miami Marlins
2015,620,dme,121,New York Mets
2015,2117,met,121,New York Mets
2015,2191,dsn,,
2015,1270,dwa,120,Washington Nationals
2015,621,dor,110,Baltimore Orioles
2015,3130,dba,110,Baltimore Orioles
2015,622,dpa,135,San Diego Padres
2015,623,dph,143,Philadelphia Phillies
2015,624,dpi,134,Pittsburgh Pirates
2015,625,drg,140,Texas Rangers
2015,2413,drn,140,Texas Rangers
2015,1611,ddr,139,Tampa Bay Rays
2015,626,drs,111,Boston Red Sox
2015,627,drx,111,Boston Red Sox
2015,628,drd,113,Cincinnati Reds
2015,629,dro,115,Colorado Rockies
2015,2412,drj,113,Cincinnati Reds
2015,630,dry,118,Kansas City Royals
2015,631,dti,116,Detroit Tigers
2015,632,dtw,142,Minnesota Twins
2015,633,dws,145,Chicago White Sox
2015,634,dya,147,New York Yankees
2015,635,dyn,147,New York Yankees
2015,53,tbm,,
2015,52,tbv,,
2015,652,vcu,112,Chicago Cubs
2015,661,vph,143,Philadelphia Phillies
2015,1590,vtb,139,Tampa Bay Rays
2015,1592,vti,116,Detroit Tigers
2015,1310,afe,11,Office of the Commissioner
2015,1311,afw,11,Office of the Commissioner
2015,454,gdd,11,Office of the Commissioner
2015,555,mss,11,Office of the Commissioner
2015,490,per,11,Office of the Commissioner
2015,527,srr,11,Office of the Commissioner
2015,544,sco,11,Office of the Commissioner
2015,542,sur,11,Office of the Commissioner
2015,55,tba,11,Office of the Commissioner
2015,673,mxc,11,Office of the Commissioner
2015,675,moc,11,Office of the Commissioner
2015,674,jal,11,Office of the Commissioner
2015,676,nav,11,Office of the Commissioner
2015,677,her,11,Office of the Commissioner
2015,58,tbl,11,Office of the Commissioner
2015,678,cul,11,Office of the Commissioner
2015,679,maz,11,Office of the Commissioner
2015,680,obr,11,Office of the Commissioner
2015,692,zul,11,Office of the Commissioner
2015,697,mar,11,Office of the Commissioner
2015,693,lar,11,Office of the Commissioner
2015,694,ori,11,Office of the Commissioner
2015,4684,vas,11,Office of the Commissioner
2015,5040,edf,11,Office of the Commissioner
2015,695,leo,11,Office of the Commissioner
2015,696,mag,11,Office of the Commissioner
2015,698,lag,11,Office of the Commissioner
2015,699,ara,11,Office of the Commissioner
2015,56,tbv,11,Office of the Commissioner
2015,685,san,11,Office of the Commissioner
2015,686,cag,11,Office of the Commissioner
2015,687,car,11,Office of the Commissioner
2015,688,may,11,Office of the Commissioner
2015,59,tbp,11,Office of the Commissioner
2015,667,agu,11,Office of the Commissioner
2015,5061,efa,11,Office of the Commissioner
2015,5062,ejm,11,Office of the Commissioner
2015,669,est,11,Office of the Commissioner
2015,670,gig,11,Office of the Commissioner
2015,671,esc,11,Office of the Commissioner
2015,672,lic,11,Office of the Commissioner
2015,57,tbn,11,Office of the Commissioner
2015,668,tor,11,Office of the Commissioner
2015,4064,ade,11,Office of the Commissioner
2015,4065,bri,11,Office of the Commissioner
2015,4066,can,11,Office of the Commissioner
2015,4067,mel,11,Office of the Commissioner
2015,4068,prt,11,Office of the Commissioner
2015,4069,syd,11,Office of the Commissioner
2015,4424,aus,11,Office of the Commissioner
2015,4077,wpr,11,Office of the Commissioner
2015,4425,was,11,Office of the Commissioner
2015,5000,cub,11,Office of the Commissioner
2015,1191,dom,11,Office of the Commissioner
2015,1192,mex,11,Office of the Commissioner
2015,690,pur,11,Office of the Commissioner
2015,60,tbc,11,Office of the Commissioner
2015,1193,ven,11,Office of the Commissioner
2015,376,sff,,
2015,320,uft,,
2015,319,wft,,
2015,3250,las,108,Los Angeles Angels
2015,3252,has,117,Houston Astros
2015,3254,oas,133,Oakland Athletics
2015,3256,tbs,141,Toronto Blue Jays
2015,3258,abs,144,Atlanta Braves
2015,3260,mbs,158,Milwaukee Brewers
2015,3262,scs,138,St. Louis Cardinals
2015,3264,ccs,112,Chicago Cubs
2015,3266,ads,109,Arizona Diamondbacks
2015,3268,lds,119,Los Angeles Dodgers
2015,3270,sgs,137,San Francisco Giants
2015,3272,cis,114,Cleveland Indians
2015,3274,sms,136,Seattle Mariners
2015,3276,fms,146,Miami Marlins
2015,3278,nms,121,New York Mets
2015,3280,wns,120,Washington Nationals
2015,3282,bos,110,Baltimore Orioles
2015,3284,sps,135,San Diego Padres
2015,3286,phs,143,Philadelphia Phillies
2015,3288,pis,134,Pittsburgh Pirates
2015,3290,tes,140,Texas Rangers
2015,3292,trs,139,Tampa Bay Rays
2015,3294,brs,111,Boston Red Sox
2015,3296,crs,113,Cincinnati Reds
2015,3298,cos,115,Colorado Rockies
2015,3300,kcs,118,Kansas City Royals
2015,3302,dts,116,Detroit Tigers
2015,3304,mts,142,Minnesota Twins
2015,3306,cws,145,Chicago White Sox
2015,3308,nys,147,New York Yankees
2015,1845,bri,11,Office of the Commissioner
2015,1848,cam,11,Office of the Commissioner
2015,5459,fre,11,Office of the Commissioner
2015,1889,lan,11,Office of the Commissioner
2015,5460,lib,11,Office of the Commissioner
2015,1896,lis,11,Office of the Commissioner
2015,1956,som,11,Office of the Commissioner
2015,5433,smd,11,Office of the Commissioner
2015,5434,sls,11,Office of the Commissioner
2015,2590,tbd,11,Office of the Commissioner
2015,5435,yor,11,Office of the Commissioner
2015,784,can,,
2015,940,usa,,
2015,2578,can,,
2015,5160,bos,,
2015,5161,buf,,
2015,5163,car,,
2015,5166,cbj,,
2015,5168,det,,
2015,5170,fla,,
2015,5173,mtl,,
2015,5175,njd,,
2015,5176,nyi,,
2015,5177,nyr,,
2015,5178,ott,,
2015,5179,phi,,
2015,5180,pit,,
2015,5183,tbl,,
2015,5184,tor,,
2015,5186,wsh,,
2015,5158,ana,,
2015,5159,ari,,
2015,5162,cgy,,
2015,5164,chi,,
2015,5165,col,,
2015,5167,dal,,
2015,5169,edm,,
2015,5171,lak,,
2015,5172,min,,
2015,5174,nsh,,
2015,5181,sjs,,
2015,5182,stl,,
2015,5185,van,,
2015,5187,wpg,,
2015,4304,arb,,
2015,228,fls,,
2015,4286,gco,,
2015,5045,tcu,,
2015,231,uta,,
2015,5046,vuc,,
2015,5035,asu,11,Office of the Commissioner
2015,3375,ark,11,Office of the Commissioner
2015,227,boc,,
2015,4184,cas,,
2015,4468,fiu,,
2015,2555,jas,,
2015,343,neu,,
2015,4285,sju,,
2015,5048,cla,,
2015,5047,usc,,
2015,236,umi,,
2015,4864,umg,,
2015,5036,uwm,,
2015,3450,ker,,
2015,5263,atl,,
2015,5264,bos,,
2015,5265,bkn,,
2015,5266,cha,,
2015,5267,chi,,
2015,5268,cle,,
2015,5271,det,,
2015,5274,ind,,
2015,5278,mia,,
2015,5279,mil,,
2015,5282,nyk,,
2015,5284,orl,,
2015,5285,phi,,
2015,5290,tor,,
2015,5292,was,,
2015,5269,dal,,
2015,5270,den,,
2015,5272,gsw,,
2015,5273,hou,,
2015,5275,lac,,
2015,5276,lal,,
2015,5277,mem,,
2015,5280,min,,
2015,5281,nop,,
2015,5283,okc,,
2015,5286,phx,,
2015,5287,por,,
2015,5288,sac,,
2015,5289,sas,,
2015,5291,uta,,
2015,5055,pge,,
2015,5056,pgw,,
2015,5057,uaa,,
2015,5058,uan,,
2015,4924,alr,,
2015,4927,atm,,
2015,4925,bco,,
2015,4926,fun,,
2015,4928,onb,,
2015,4929,ong,,
2015,4931,prp,,
2015,4932,qub,,
2015,4934,tbh,,
2016,21,zza,,
2016,2710,alc,,
2016,4614,ado,,
2016,4615,adt,,
2016,4616,adh,,
2016,4944,ahs,,
2016,4945,als,,
2016,4612,awc,,
2016,159,aas,,
2016,110,bal,110,Baltimore Orioles
2016,111,bos,111,Boston Red Sox
2016,145,cha,145,Chicago White Sox
2016,114,cle,114,Cleveland Indians
2016,116,det,116,Detroit Tigers
2016,117,hou,117,Houston Astros
2016,118,kca,118,Kansas City Royals
2016,108,ana,108,Los Angeles Angels
2016,142,min,142,Minnesota Twins
2016,147,nya,147,New York Yankees
2016,133,oak,133,Oakland Athletics
2016,136,sea,136,Seattle Mariners
2016,139,tba,139,Tampa Bay Rays
2016,140,tex,140,Texas Rangers
2016,3370,taa,,
2016,3371,tab,,
2016,141,tor,141,Toronto Blue Jays
2016,109,ari,109,Arizona Diamondbacks
2016,144,atl,144,Atlanta Braves
2016,112,chn,112,Chicago Cubs
2016,113,cin,113,Cincinnati Reds
2016,115,col,115,Colorado Rockies
2016,119,lan,119,Los Angeles Dodgers
2016,146,mia,146,Miami Marlins
2016,158,mil,158,Milwaukee Brewers
2016,31,zzn,,
2016,2711,nlc,,
2016,4617,ndo,,
2016,4618,ndt,,
2016,4619,ndh,,
2016,4946,nhs,,
2016,4947,nls,,
2016,4613,nwc,,
2016,160,nas,,
2016,121,nyn,121,New York Mets
2016,143,phi,143,Philadelphia Phillies
2016,134,pit,134,Pittsburgh Pirates
2016,135,sdn,135,San Diego Padres
2016,137,sfn,137,San Francisco Giants
2016,138,sln,138,St. Louis Cardinals
2016,3373,tnb,,
2016,3372,tna,,
2016,120,was,120,Washington Nationals
2016,11,ooc,,
2016,422,buf,141,Toronto Blue Jays
2016,494,chr,145,Chicago White Sox
2016,445,col,114,Cleveland Indians
2016,234,dub,139,Tampa Bay Rays
2016,431,gwi,144,Atlanta Braves
2016,484,ind,134,Pittsburgh Pirates
2016,62,ila,,
2016,1410,lhv,143,Philadelphia Phillies
2016,416,lou,113,Cincinnati Reds
2016,568,nor,110,Baltimore Orioles
2016,533,paw,111,Boston Red Sox
2016,534,roc,142,Minnesota Twins
2016,531,swb,147,New York Yankees
2016,552,syr,120,Washington Nationals
2016,35,tbi,,
2016,512,tol,116,Detroit Tigers
2016,342,alb,115,Colorado Rockies
2016,551,csp,158,Milwaukee Brewers
2016,4904,elp,135,San Diego Padres
2016,259,fre,117,Houston Astros
2016,451,iow,112,Chicago Cubs
2016,400,lvg,121,New York Mets
2016,235,mrb,138,St. Louis Cardinals
2016,556,nas,133,Oakland Athletics
2016,588,noz,146,Miami Marlins
2016,238,okc,119,Los Angeles Dodgers
2016,541,oma,118,Kansas City Royals
2016,63,pca,,
2016,2310,ren,109,Arizona Diamondbacks
2016,102,rre,140,Texas Rangers
2016,105,src,137,San Francisco Giants
2016,561,slc,108,Los Angeles Angels
2016,529,tac,136,Seattle Mariners
2016,36,tbp,,
2016,560,mva,11,Office of the Commissioner
2016,434,rey,11,Office of the Commissioner
2016,4444,cdc,11,Office of the Commissioner
2016,532,mxo,11,Office of the Commissioner
2016,579,oax,11,Office of the Commissioner
2016,496,yuc,11,Office of the Commissioner
2016,732,mxn,,
2016,733,mxs,,
2016,442,tab,11,Office of the Commissioner
2016,520,pue,11,Office of the Commissioner
2016,523,cam,11,Office of the Commissioner
2016,528,agu,11,Office of the Commissioner
2016,536,vra,11,Office of the Commissioner
2016,502,slt,11,Office of the Commissioner
2016,562,mty,11,Office of the Commissioner
2016,569,qui,11,Office of the Commissioner
2016,37,tbm,,
2016,5010,tij,11,Office of the Commissioner
2016,447,vaq,11,Office of the Commissioner
2016,402,akr,114,Cleveland Indians
2016,452,alt,134,Pittsburgh Pirates
2016,505,bin,121,New York Mets
2016,418,bow,110,Baltimore Orioles
2016,66,ele,,
2016,67,elw,,
2016,106,esw,116,Detroit Tigers
2016,547,har,120,Washington Nationals
2016,538,hfd,115,Colorado Rockies
2016,463,nhm,141,Toronto Blue Jays
2016,546,prt,111,Boston Red Sox
2016,522,rea,143,Philadelphia Phillies
2016,3410,ric,137,San Francisco Giants
2016,39,tbe,,
2016,567,tre,147,New York Yankees
2016,5015,blx,158,Milwaukee Brewers
2016,247,bir,145,Chicago White Sox
2016,498,cng,142,Minnesota Twins
2016,104,jac,136,Seattle Mariners
2016,564,jax,146,Miami Marlins
2016,430,msb,144,Atlanta Braves
2016,417,mob,109,Arizona Diamondbacks
2016,421,mon,139,Tampa Bay Rays
2016,4124,pen,113,Cincinnati Reds
2016,68,son,,
2016,69,sos,,
2016,553,ten,112,Chicago Cubs
2016,38,tbs,,
2016,574,ark,108,Los Angeles Angels
2016,482,cor,117,Houston Astros
2016,540,fri,140,Texas Rangers
2016,237,mro,133,Oakland Athletics
2016,1350,nwa,118,Kansas City Royals
2016,510,san,135,San Diego Padres
2016,440,spr,138,St. Louis Cardinals
2016,64,txn,,
2016,65,txs,,
2016,40,tbt,,
